tweet_id,date,url,domain,is_https,tweet_text,potentially_malicious,user_name,user_verified,user_followers,user_friends,retweet_count,like_count
2801318781978712450,2025-03-11T01:30:52.401367,https://python.org/news/2025/03/16/5d19d9,python.org,True,Check out this interesting article! https://python.org/news/2025/03/16/5d19d9,False,user_97a100ae,False,15484,5000,2,5
1409273592555280452,2025-03-10T09:32:52.401367,https://microsoft.com/posts/56897,microsoft.com,True,Latest update on our project: https://microsoft.com/posts/56897,False,user_1fe59e9d,False,20556,5000,10,85
2540741657431959211,2025-03-11T05:58:52.401367,https://dev.to/blog/03c92b68,dev.to,True,Great resource for developers: https://dev.to/blog/03c92b68,False,user_f368d980,True,879,436,1,2
1140977408452594142,2025-03-10T23:47:52.401367,https://microsoft.com/article/9103,microsoft.com,True,Great resource for developers: https://microsoft.com/article/9103,False,user_49148637,False,10018,3546,2,17
2776626504628702961,2025-03-15T03:01:52.401367,https://ow.ly/3a5c0d,ow.ly,True,URGENT: Your account needs verification https://ow.ly/3a5c0d,True,user_2e2783e0,False,1969,969,17,29
9451655889346089441,2025-03-11T05:35:52.401367,https://google.com/posts/26675,google.com,True,Just published a new post: https://google.com/posts/26675,False,user_1893c8a3,False,2805,2138,7,4
1079048556289275050,2025-03-13T16:53:52.401367,https://9cdc5647.cf/password,9cdc5647.cf,True,Your password needs to be updated https://9cdc5647.cf/password,True,user_818e459f,False,626,207,4,0
1007043509833327734,2025-03-11T09:46:52.401367,https://medium.com/article/8195,medium.com,True,Great resource for developers: https://medium.com/article/8195,False,user_0606b5e4,True,24540,5000,3,141
2587296909643979848,2025-03-15T09:14:52.401367,https://tinyurl.com/0ea4a6,tinyurl.com,True,Your password needs to be updated https://tinyurl.com/0ea4a6,True,user_379dd118,False,148,52,19,25
2982174577678360202,2025-03-11T08:11:52.401367,https://tinyurl.com/3918d6,tinyurl.com,True,Your password needs to be updated https://tinyurl.com/3918d6,True,user_b6d01f38,False,52208,5000,4,42
8259162841091691351,2025-03-16T02:41:52.401367,https://stackoverflow.com/news/2025/03/16/f0bba0,stackoverflow.com,True,Just published a new post: https://stackoverflow.com/news/2025/03/16/f0bba0,False,user_00628f65,False,3955,2678,35,22
2810706560840178709,2025-03-12T09:51:52.401367,https://google.com/blog/259c2338,google.com,True,Latest update on our project: https://google.com/blog/259c2338,False,user_766e45ee,False,4243,1689,7,7
2631818908263137839,2025-03-11T18:53:52.401367,https://stackoverflow.com/article/8062,stackoverflow.com,True,Great resource for developers: https://stackoverflow.com/article/8062,False,user_eb8c10e5,False,1171,592,4,4
3100209055654198012,2025-03-13T10:15:52.401367,https://twitter.com/posts/15580,twitter.com,True,Useful information here: https://twitter.com/posts/15580,False,user_43bf38c0,True,2111,448,9,157
3292247533213941650,2025-03-12T05:14:52.401367,https://python.org/blog/4a181d24,python.org,True,Latest update on our project: https://python.org/blog/4a181d24,False,user_613a527a,False,1576,983,11,13
1612749664958029464,2025-03-10T11:32:52.401367,https://linkedin.com/posts/88765,linkedin.com,True,Useful information here: https://linkedin.com/posts/88765,False,user_6c36e42a,False,3005,1983,5,61
5456582191942895060,2025-03-11T15:24:52.401367,https://python.org/posts/56051,python.org,True,Great resource for developers: https://python.org/posts/56051,False,user_1ec60133,False,34373,5000,6,16
2380990918603649368,2025-03-13T20:26:52.401367,https://buff.ly/bb9396,buff.ly,True,Limited time offer! Click here https://buff.ly/bb9396,True,user_3f3f947b,False,2134,369,17,29
9085119433871878829,2025-03-16T18:21:52.401367,https://github.com/posts/63516,github.com,True,Just published a new post: https://github.com/posts/63516,False,user_ac51d73a,True,17281,2653,4,96
1260566767482486320,2025-03-12T19:48:52.401367,https://linkedin.com/content/01f6b1e2f4,linkedin.com,True,Latest update on our project: https://linkedin.com/content/01f6b1e2f4,False,user_13a45214,True,7312,3281,11,10
1385166669823998624,2025-03-15T11:05:52.401367,https://amazon.com/content/f41cf92100,amazon.com,True,Great resource for developers: https://amazon.com/content/f41cf92100,False,user_05529708,False,864,244,5,13
2874941476241479909,2025-03-10T06:38:52.401367,https://027520b0.tk/verify,027520b0.tk,True,Limited time offer! Click here https://027520b0.tk/verify,True,user_238deaf7,False,801,382,18,36
2527435229071013918,2025-03-15T09:11:52.401367,https://login.43faf521..tk,login.43faf521..tk,True,URGENT: Your account needs verification https://login.43faf521..tk,True,user_0d8f6fc0,False,3185,1436,18,50
7111917552020597879,2025-03-16T02:29:52.401367,https://stackoverflow.com/news/2025/03/16/693902,stackoverflow.com,True,Useful information here: https://stackoverflow.com/news/2025/03/16/693902,False,user_f6429879,False,755,140,6,43
8311290629337736388,2025-03-16T16:04:52.401367,https://dev.to/posts/58296,dev.to,True,Latest update on our project: https://dev.to/posts/58296,False,user_3f754a18,False,515,96,2,27
2413103227041314977,2025-03-14T10:37:52.401367,https://login.a709d8af..cf,login.a709d8af..cf,True,Limited time offer! Click here https://login.a709d8af..cf,True,user_05a594b9,False,4547,1289,2,31
2717100933025519950,2025-03-10T06:18:52.401367,https://login.ed08da6b..cf,login.ed08da6b..cf,True,You won't believe what I found https://login.ed08da6b..cf,True,user_211ca4fe,False,1593,862,3,20
2743914872471275610,2025-03-09T21:34:52.401367,https://amazon.com/news/2025/03/16/6c1332,amazon.com,True,Great resource for developers: https://amazon.com/news/2025/03/16/6c1332,False,user_630b2a69,False,1149,446,4,4
2464712520154980083,2025-03-14T08:31:52.401367,https://github.com/article/4139,github.com,True,Useful information here: https://github.com/article/4139,False,user_203d0f64,True,2967,542,6,13
2515640538524848699,2025-03-14T01:07:52.401367,https://github.com/content/0755783012,github.com,True,Check out this interesting article! https://github.com/content/0755783012,False,user_3657ecb7,False,11199,5000,115,21
3118348314977358416,2025-03-13T12:34:52.401367,https://microsoft.com/blog/c11f028f,microsoft.com,True,Great resource for developers: https://microsoft.com/blog/c11f028f,False,user_a7be817a,False,951,703,14,25
2002320476954365676,2025-03-13T16:01:52.401367,https://buff.ly/7d7fc9,buff.ly,True,You won't believe what I found https://buff.ly/7d7fc9,True,user_9d884f20,False,17560,5000,15,34
2203611150733710803,2025-03-13T02:52:52.401367,https://tinyurl.com/f68e6e,tinyurl.com,True,Make money fast! https://tinyurl.com/f68e6e,True,user_f83c61c8,False,1635,187,2,12
8188304299454700696,2025-03-11T00:53:52.401367,https://g00gle.c0m/login,g00gle.c0m,True,Your password needs to be updated https://g00gle.c0m/login,True,user_cbfd0e5a,False,1657,652,2,48
1127155603360109516,2025-03-13T23:11:52.401367,https://linkedin.com/posts/26280,linkedin.com,True,Just published a new post: https://linkedin.com/posts/26280,False,user_521041be,False,13527,5000,5,99
1344699686944870673,2025-03-10T23:26:52.401367,https://github.com/blog/52ea90fa,github.com,True,Latest update on our project: https://github.com/blog/52ea90fa,False,user_7392d8d7,False,3330,1827,4,14
2250124199119928306,2025-03-13T16:45:52.401367,https://login.9940148b..tk,login.9940148b..tk,True,URGENT: Your account needs verification https://login.9940148b..tk,True,user_fb8aab4f,False,2040,646,20,2
1835854159040873075,2025-03-16T17:19:52.401367,https://twitter.com/article/4239,twitter.com,True,Useful information here: https://twitter.com/article/4239,False,user_41e91497,False,542,65,1,87
1749507947339627291,2025-03-15T18:34:52.401367,https://microsoft.com/news/2025/03/16/a53921,microsoft.com,True,Just published a new post: https://microsoft.com/news/2025/03/16/a53921,False,user_d8661910,False,4479,1674,9,129
4966930411623865398,2025-03-12T04:36:52.401367,https://github.com/posts/60446,github.com,True,Latest update on our project: https://github.com/posts/60446,False,user_6998a9fb,False,1477,196,8,72
1688369617352440423,2025-03-16T15:29:52.401367,https://twitter.com/blog/8e137887,twitter.com,True,Useful information here: https://twitter.com/blog/8e137887,False,user_5fa7f9eb,True,1196,454,30,66
3059791093323381529,2025-03-13T07:14:52.401367,https://github.com/posts/29735,github.com,True,Great resource for developers: https://github.com/posts/29735,False,user_86d8f06e,False,5378,4217,3,43
1345238490229578336,2025-03-13T02:42:52.401367,https://buff.ly/2e827f,buff.ly,True,Limited time offer! Click here https://buff.ly/2e827f,True,user_d86dc72c,False,228,51,5,30
4193191656432796453,2025-03-16T07:32:52.401367,https://microsoft.com/news/2025/03/16/2a5514,microsoft.com,True,Useful information here: https://microsoft.com/news/2025/03/16/2a5514,False,user_19d9648d,True,18427,1996,4,24
5929981626123130668,2025-03-11T07:10:52.401367,https://youtube.com/posts/12659,youtube.com,True,Useful information here: https://youtube.com/posts/12659,False,user_bc414354,False,3328,514,35,38
2247653101857141516,2025-03-12T04:16:52.401367,https://linkedin.com/blog/e4fd3bae,linkedin.com,True,Just published a new post: https://linkedin.com/blog/e4fd3bae,False,user_4910d7f1,True,66246,5000,4,93
3265979389643958204,2025-03-15T23:06:52.401367,https://github.com/posts/72244,github.com,True,Useful information here: https://github.com/posts/72244,False,user_19f004a2,False,15123,2907,4,46
1048549783267896085,2025-03-16T09:58:52.401367,https://facebook.com/news/2025/03/16/746782,facebook.com,True,Great resource for developers: https://facebook.com/news/2025/03/16/746782,False,user_97f65d1f,False,2938,1544,5,9
1816299587493796885,2025-03-16T07:20:52.401367,https://9aa3d4e6.cf/update,9aa3d4e6.cf,True,You won't believe what I found https://9aa3d4e6.cf/update,True,user_4ed52491,False,2374,1804,11,4
1945980169150062162,2025-03-14T06:06:52.401367,https://stackoverflow.com/blog/bc37bbc3,stackoverflow.com,True,Great resource for developers: https://stackoverflow.com/blog/bc37bbc3,False,user_41de680f,False,10673,5000,5,2
1367174052014927940,2025-03-15T04:05:52.401367,https://youtube.com/article/5024,youtube.com,True,Just published a new post: https://youtube.com/article/5024,False,user_db5242c3,False,571,343,8,13
3311368897085482517,2025-03-14T13:52:52.401367,https://goo.gl/478342,goo.gl,True,Limited time offer! Click here https://goo.gl/478342,True,user_2ddf4f63,False,1287,692,5,42
2890727758205085070,2025-03-10T03:08:52.401367,https://google.com/news/2025/03/16/82c812,google.com,True,Just published a new post: https://google.com/news/2025/03/16/82c812,False,user_dba08b4f,True,909,683,17,88
1776618488961158802,2025-03-12T20:09:52.401367,https://buff.ly/fc405c,buff.ly,True,You won't believe what I found https://buff.ly/fc405c,True,user_25788ae9,False,3691,1493,4,2
3037678987681353215,2025-03-11T14:38:52.401367,https://0c6305bf.tk/security,0c6305bf.tk,True,Your password needs to be updated https://0c6305bf.tk/security,True,user_c5999124,False,880,644,12,50
2444088159014943531,2025-03-11T23:21:52.401367,https://8348de63.xyz/update,8348de63.xyz,True,You won't believe what I found https://8348de63.xyz/update,True,user_2628c5c2,False,6942,4680,12,7
3205857859215908407,2025-03-14T15:48:52.401367,https://login.575359e2..tk,login.575359e2..tk,True,Your password needs to be updated https://login.575359e2..tk,True,user_98474598,False,454,339,9,7
6383796595125842817,2025-03-15T12:22:52.401367,https://youtube.com/content/4e5a4c71cc,youtube.com,True,Great resource for developers: https://youtube.com/content/4e5a4c71cc,False,user_1ddd717a,False,542,190,1,32
2715522164151647196,2025-03-11T01:39:52.401367,https://login.d21436d1..cf,login.d21436d1..cf,True,Limited time offer! Click here https://login.d21436d1..cf,True,user_28219f27,False,14564,5000,14,35
3010338139283688166,2025-03-13T03:11:52.401367,https://45ede16f.cf/account,45ede16f.cf,True,URGENT: Your account needs verification https://45ede16f.cf/account,True,user_556f67da,False,200,122,20,8
2249808362739583219,2025-03-12T21:49:52.401367,https://github.com/content/14776b7acd,github.com,True,Latest update on our project: https://github.com/content/14776b7acd,False,user_17330905,False,2860,2274,10,27
1039972687852757794,2025-03-15T21:20:52.401367,https://pyth0n.0rg/login,pyth0n.0rg,True,Your password needs to be updated https://pyth0n.0rg/login,True,user_688e7e52,False,15406,2164,12,0
3256444013154637483,2025-03-10T00:21:52.401367,https://login.1382f208..ml,login.1382f208..ml,True,You won't believe what I found https://login.1382f208..ml,True,user_3d2b8cab,False,16525,5000,14,37
1619623360110085086,2025-03-10T22:28:52.401367,https://python.org/news/2025/03/16/1be161,python.org,True,Useful information here: https://python.org/news/2025/03/16/1be161,False,user_c7a36f20,False,982,352,12,17
2207694347566486461,2025-03-14T06:20:52.401367,https://python.org/content/dc814f1ace,python.org,True,Useful information here: https://python.org/content/dc814f1ace,False,user_efb1c146,False,50915,5000,6,24
3196403279299736684,2025-03-12T19:50:52.401367,https://youtube.com/blog/350f1333,youtube.com,True,Useful information here: https://youtube.com/blog/350f1333,False,user_ba4e1b00,True,3802,613,4,15
1608059100159557083,2025-03-12T06:37:52.401367,https://dev.to/article/2086,dev.to,True,Just published a new post: https://dev.to/article/2086,False,user_1cb01352,False,236,138,18,7
8349029207368179830,2025-03-12T16:50:52.401367,https://goo.gl/d5b414,goo.gl,True,Your password needs to be updated https://goo.gl/d5b414,True,user_3cf8823b,False,50003,5000,17,8
1864619744087312269,2025-03-12T07:19:52.401367,https://ow.ly/194412,ow.ly,True,Your password needs to be updated https://ow.ly/194412,True,user_cbd3b569,False,163,96,17,49
1235072601821237551,2025-03-13T01:19:52.401367,https://linkedin.com/posts/96870,linkedin.com,True,Latest update on our project: https://linkedin.com/posts/96870,False,user_709bce66,False,3848,975,5,9
2579376327404856908,2025-03-11T20:53:52.401367,https://medium.com/article/3085,medium.com,True,Latest update on our project: https://medium.com/article/3085,False,user_d3fe101b,False,3030,1251,45,14
3090382601101586285,2025-03-16T16:35:52.401367,https://linkedin.com/news/2025/03/16/9243f8,linkedin.com,True,Great resource for developers: https://linkedin.com/news/2025/03/16/9243f8,False,user_3ed7dffe,False,21657,5000,6,22
1097775352689495062,2025-03-09T22:04:52.401367,https://stackoverflow.com/content/9c4165c122,stackoverflow.com,True,Just published a new post: https://stackoverflow.com/content/9c4165c122,False,user_d07bf766,False,3721,560,13,28
1394245030109623109,2025-03-11T19:54:52.401367,https://microsoft.com/content/5fbb00804b,microsoft.com,True,Check out this interesting article! https://microsoft.com/content/5fbb00804b,False,user_937a624c,True,4159,2594,1,38
2148180380229390412,2025-03-13T18:01:52.401367,https://linkedin.c0m/login,linkedin.c0m,True,URGENT: Your account needs verification https://linkedin.c0m/login,True,user_2fd629be,False,685,369,17,43
1025999526478077755,2025-03-14T18:41:52.401367,https://amazon.com/blog/3e68ea31,amazon.com,True,Just published a new post: https://amazon.com/blog/3e68ea31,False,user_d82afc18,False,1827,738,12,7
